citing_work_id,citing_doi,citing_title,publication_year,author_order,author_id,author_name,author_orcid,author_position,institution_id,institution_name,institution_type,ror,raw_affiliation_strings,raw_affiliation_institution_links,reported_country_codes,country_code,country,state_province,region_id,city,latitude,longitude,geo_status,geo_source,region_basis,region_source,region_admin1_code,coordinate_precision,is_direct_self_citation,included_in_public_map
W7160597376,10.1109/icbiti65527.2025.11500812,Smart City Energy Consumption Prediction Using Machine Learning,2025,2,A5098751843,Channaganu Paramaiah,,middle,I2799888298,Skyline University College,education,https://ror.org/05r7nbf33,"[""School of Business Skyline University College,Sharjah,UAE""]","[{""raw_affiliation_string"": ""School of Business Skyline University College,Sharjah,UAE"", ""institution_ids"": [""https://openalex.org/I2799888298""]}]","[""AE""]",AE,United Arab Emirates,Emirate of Sharjah,AE-emirate-of-sharjah,Sharjah city,25.291223526000977,55.46714401245117,institution_geo,https://api.openalex.org/institutions/I2799888298,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,AE-SH,institution_city_point,False,True
W7160597376,10.1109/icbiti65527.2025.11500812,Smart City Energy Consumption Prediction Using Machine Learning,2025,3,A5003216892,Khalid Almaazmi,,middle,I2799888298,Skyline University College,education,https://ror.org/05r7nbf33,"[""School of Computing Skyline University College,Sharjah,UAE""]","[{""raw_affiliation_string"": ""School of Computing Skyline University College,Sharjah,UAE"", ""institution_ids"": [""https://openalex.org/I2799888298""]}]","[""AE""]",AE,United Arab Emirates,Emirate of Sharjah,AE-emirate-of-sharjah,Sharjah city,25.291223526000977,55.46714401245117,institution_geo,https://api.openalex.org/institutions/I2799888298,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,AE-SH,institution_city_point,False,True
W7160597376,10.1109/icbiti65527.2025.11500812,Smart City Energy Consumption Prediction Using Machine Learning,2025,4,A5135671333,Ayman AbuBaker,,last,I146367977,Applied Science Private University,education,https://ror.org/01ah6nb52,"[""Faculty of Engineering and Technology Applied Science Private University,Department of Electrical Engineering,Amman,Jordan,11931""]","[{""raw_affiliation_string"": ""Faculty of Engineering and Technology Applied Science Private University,Department of Electrical Engineering,Amman,Jordan,11931"", ""institution_ids"": [""https://openalex.org/I146367977""]}]","[""JO""]",JO,Jordan,Amman,JO-amman,Amman,31.95522,35.94503,institution_geo,https://api.openalex.org/institutions/I146367977,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7114924552,10.1016/j.jtice.2025.106577,Theory and construction of machine learning-driven CFD agent model: a bayesian-optimized CNN-LSTM framework,2025,1,,Chunmao Pan,,first,,,,,[],[],[],,,,,,,,unresolved_institution,,,,,unavailable,False,False
W7114924552,10.1016/j.jtice.2025.106577,Theory and construction of machine learning-driven CFD agent model: a bayesian-optimized CNN-LSTM framework,2025,2,,Lingxing Hu,,middle,,,,,[],[],[],,,,,,,,unresolved_institution,,,,,unavailable,False,False
W7114924552,10.1016/j.jtice.2025.106577,Theory and construction of machine learning-driven CFD agent model: a bayesian-optimized CNN-LSTM framework,2025,3,,Facheng Qiu,https://orcid.org/0000-0002-9998-9175,middle,,,,,[],[],[],,,,,,,,unresolved_institution,,,,,unavailable,False,False
W7114924552,10.1016/j.jtice.2025.106577,Theory and construction of machine learning-driven CFD agent model: a bayesian-optimized CNN-LSTM framework,2025,4,,Zhiliang Cheng,,middle,,,,,[],[],[],,,,,,,,unresolved_institution,,,,,unavailable,False,False
W7114924552,10.1016/j.jtice.2025.106577,Theory and construction of machine learning-driven CFD agent model: a bayesian-optimized CNN-LSTM framework,2025,5,,Zhongjun Li,,middle,,,,,[],[],[],,,,,,,,unresolved_institution,,,,,unavailable,False,False
W7114924552,10.1016/j.jtice.2025.106577,Theory and construction of machine learning-driven CFD agent model: a bayesian-optimized CNN-LSTM framework,2025,6,,Lanfeng Guo,,last,,,,,[],[],[],,,,,,,,unresolved_institution,,,,,unavailable,False,False
W4408973948,10.1007/s11071-025-11097-0,Tracking control for nonlinear multi-agent systems: a first-order DPG framework with initial admissible control policy method,2025,1,A5018604914,Jun Rao,https://orcid.org/0000-0002-7467-4898,first,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China""]","[{""raw_affiliation_string"": ""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408973948,10.1007/s11071-025-11097-0,Tracking control for nonlinear multi-agent systems: a first-order DPG framework with initial admissible control policy method,2025,2,A5100777024,Jingcheng Wang,https://orcid.org/0000-0002-4277-1263,middle,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China""]","[{""raw_affiliation_string"": ""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408973948,10.1007/s11071-025-11097-0,Tracking control for nonlinear multi-agent systems: a first-order DPG framework with initial admissible control policy method,2025,3,A5058905701,Jiahui Xu,https://orcid.org/0000-0002-4058-0447,middle,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China""]","[{""raw_affiliation_string"": ""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408973948,10.1007/s11071-025-11097-0,Tracking control for nonlinear multi-agent systems: a first-order DPG framework with initial admissible control policy method,2025,4,A5000872966,Yanjiu Zhong,https://orcid.org/0000-0002-4361-9378,last,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China""]","[{""raw_affiliation_string"": ""Department of Automation, Key Laboratory of System Control and Information Processing, Shanghai Jiao Tong University, Shanghai, 200240, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4412605216,10.1109/tie.2025.3587116,Two-Loop Online Data-Driven Control for Oral Implantation Robots in Human–Robot Interaction,2025,1,A5072012159,Peng Chen,https://orcid.org/0009-0005-0375-2384,first,I55712492,Zhejiang University of Technology,education,https://ror.org/02djqfd08,"[""College of Information Engineering, Zhejiang University of Technology, Zhejiang Key Laboratory of Intelligent Perception and Control for Complex Systems, State Key Laboratory of Green Chemical Synthesis and Conversion, Hangzhou, China""]","[{""raw_affiliation_string"": ""College of Information Engineering, Zhejiang University of Technology, Zhejiang Key Laboratory of Intelligent Perception and Control for Complex Systems, State Key Laboratory of Green Chemical Synthesis and Conversion, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I55712492""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.293649673461914,120.16142272949219,institution_geo,https://api.openalex.org/institutions/I55712492,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-ZJ,institution_city_point,False,True
W4412605216,10.1109/tie.2025.3587116,Two-Loop Online Data-Driven Control for Oral Implantation Robots in Human–Robot Interaction,2025,2,A5071166741,Qiang Chen,https://orcid.org/0000-0001-5869-0436,middle,I55712492,Zhejiang University of Technology,education,https://ror.org/02djqfd08,"[""College of Information Engineering, Zhejiang University of Technology, Zhejiang Key Laboratory of Intelligent Perception and Control for Complex Systems, State Key Laboratory of Green Chemical Synthesis and Conversion, Hangzhou, China""]","[{""raw_affiliation_string"": ""College of Information Engineering, Zhejiang University of Technology, Zhejiang Key Laboratory of Intelligent Perception and Control for Complex Systems, State Key Laboratory of Green Chemical Synthesis and Conversion, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I55712492""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.293649673461914,120.16142272949219,institution_geo,https://api.openalex.org/institutions/I55712492,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-ZJ,institution_city_point,False,True
W4412605216,10.1109/tie.2025.3587116,Two-Loop Online Data-Driven Control for Oral Implantation Robots in Human–Robot Interaction,2025,3,A5019906827,Chenguang Yang,https://orcid.org/0000-0001-5255-5559,middle,I146655781,University of Liverpool,education,https://ror.org/04xs57h96,"[""Department of Computer Science, University of Liverpool, Liverpool, U.K"", ""Department of Computer Science, University of Liverpool, Liverpool""]","[{""raw_affiliation_string"": ""Department of Computer Science, University of Liverpool, Liverpool, U.K"", ""institution_ids"": [""https://openalex.org/I146655781""]}, {""raw_affiliation_string"": ""Department of Computer Science, University of Liverpool, Liverpool"", ""institution_ids"": [""https://openalex.org/I146655781""]}]","[""GB""]",GB,United Kingdom,England,GB-england,Liverpool,53.41058,-2.97794,institution_geo,https://api.openalex.org/institutions/I146655781,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4412605216,10.1109/tie.2025.3587116,Two-Loop Online Data-Driven Control for Oral Implantation Robots in Human–Robot Interaction,2025,4,A5013584546,Xiongxiong He,https://orcid.org/0000-0002-5806-1047,last,I55712492,Zhejiang University of Technology,education,https://ror.org/02djqfd08,"[""College of Information Engineering, Zhejiang University of Technology, Zhejiang Key Laboratory of Intelligent Perception and Control for Complex Systems, State Key Laboratory of Green Chemical Synthesis and Conversion, Hangzhou, China""]","[{""raw_affiliation_string"": ""College of Information Engineering, Zhejiang University of Technology, Zhejiang Key Laboratory of Intelligent Perception and Control for Complex Systems, State Key Laboratory of Green Chemical Synthesis and Conversion, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I55712492""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.293649673461914,120.16142272949219,institution_geo,https://api.openalex.org/institutions/I55712492,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-ZJ,institution_city_point,False,True
W4402577629,10.21203/rs.3.rs-4897840/v1,A Diversified Integrated Model for Seasonal Product Demand Prediction,2024,1,A5081883041,Bin Liu,https://orcid.org/0000-0003-2291-7592,first,I148128674,University of Shanghai for Science and Technology,education,https://ror.org/00ay9v204,"[""University of Shanghai for Science and Technology""]","[{""raw_affiliation_string"": ""University of Shanghai for Science and Technology"", ""institution_ids"": [""https://openalex.org/I148128674""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.222219467163086,121.45806121826172,institution_geo,https://api.openalex.org/institutions/I148128674,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-SH,institution_city_point,False,True
W4402577629,10.21203/rs.3.rs-4897840/v1,A Diversified Integrated Model for Seasonal Product Demand Prediction,2024,2,A5101595753,Hao Ding,https://orcid.org/0009-0009-6159-4969,middle,I148128674,University of Shanghai for Science and Technology,education,https://ror.org/00ay9v204,"[""University of Shanghai for Science and Technology""]","[{""raw_affiliation_string"": ""University of Shanghai for Science and Technology"", ""institution_ids"": [""https://openalex.org/I148128674""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.222219467163086,121.45806121826172,institution_geo,https://api.openalex.org/institutions/I148128674,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-SH,institution_city_point,False,True
W4402577629,10.21203/rs.3.rs-4897840/v1,A Diversified Integrated Model for Seasonal Product Demand Prediction,2024,3,A5088566918,Yun Qiaoyun,,last,,,,,"[""International Business College, South China National University""]","[{""raw_affiliation_string"": ""International Business College, South China National University"", ""institution_ids"": []}]",[],,,,,,,,unresolved_institution,,,,,unavailable,False,False
W4404563370,10.1109/tim.2024.3502771,A Reinforcement Learning-Based Multistep Prediction Strategy for Burn-Through Point Using State Feature Extractor,2024,1,A5114168506,Junjin Mu,https://orcid.org/0009-0008-9500-857X,first,I4391767838,State Key Laboratory of Industrial Control Technology,facility,https://ror.org/03a33a786,"[""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China""]","[{""raw_affiliation_string"": ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I4391767838""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.29365,120.16142,institution_geo,https://api.openalex.org/institutions/I4391767838,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4404563370,10.1109/tim.2024.3502771,A Reinforcement Learning-Based Multistep Prediction Strategy for Burn-Through Point Using State Feature Extractor,2024,2,A5101762609,Chunjie Yang,https://orcid.org/0000-0002-4362-2104,middle,I20942203,Hainan University,education,https://ror.org/03q648j11,"[""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China""]","[{""raw_affiliation_string"": ""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""institution_ids"": [""https://openalex.org/I20942203""]}, {""raw_affiliation_string"": ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I4391767838""]}]","[""CN""]",CN,China,Hainan,CN-hainan,Haikou,20.034210205078125,110.34651184082031,institution_geo,https://api.openalex.org/institutions/I20942203,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-HI,institution_city_point,False,True
W4404563370,10.1109/tim.2024.3502771,A Reinforcement Learning-Based Multistep Prediction Strategy for Burn-Through Point Using State Feature Extractor,2024,2,A5101762609,Chunjie Yang,https://orcid.org/0000-0002-4362-2104,middle,I4391767838,State Key Laboratory of Industrial Control Technology,facility,https://ror.org/03a33a786,"[""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China""]","[{""raw_affiliation_string"": ""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""institution_ids"": [""https://openalex.org/I20942203""]}, {""raw_affiliation_string"": ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I4391767838""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.29365,120.16142,institution_geo,https://api.openalex.org/institutions/I4391767838,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4404563370,10.1109/tim.2024.3502771,A Reinforcement Learning-Based Multistep Prediction Strategy for Burn-Through Point Using State Feature Extractor,2024,3,A5101786091,Yan Feng,https://orcid.org/0000-0002-4601-4593,middle,I4391767838,State Key Laboratory of Industrial Control Technology,facility,https://ror.org/03a33a786,"[""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China""]","[{""raw_affiliation_string"": ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I4391767838""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.29365,120.16142,institution_geo,https://api.openalex.org/institutions/I4391767838,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4404563370,10.1109/tim.2024.3502771,A Reinforcement Learning-Based Multistep Prediction Strategy for Burn-Through Point Using State Feature Extractor,2024,4,A5011724758,Chong Yang,https://orcid.org/0000-0001-9067-9413,middle,I20942203,Hainan University,education,https://ror.org/03q648j11,"[""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China""]","[{""raw_affiliation_string"": ""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""institution_ids"": [""https://openalex.org/I20942203""]}, {""raw_affiliation_string"": ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I4391767838""]}]","[""CN""]",CN,China,Hainan,CN-hainan,Haikou,20.034210205078125,110.34651184082031,institution_geo,https://api.openalex.org/institutions/I20942203,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-HI,institution_city_point,False,True
W4404563370,10.1109/tim.2024.3502771,A Reinforcement Learning-Based Multistep Prediction Strategy for Burn-Through Point Using State Feature Extractor,2024,4,A5011724758,Chong Yang,https://orcid.org/0000-0001-9067-9413,middle,I4391767838,State Key Laboratory of Industrial Control Technology,facility,https://ror.org/03a33a786,"[""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China""]","[{""raw_affiliation_string"": ""School of Mechanical and Electrical Engineering, Hainan University, Haikou, China"", ""institution_ids"": [""https://openalex.org/I20942203""]}, {""raw_affiliation_string"": ""State Key Laboratory of Industrial Control Technology, College of Control Science and Engineering, Zhejiang University, Hangzhou, China"", ""institution_ids"": [""https://openalex.org/I4391767838""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.29365,120.16142,institution_geo,https://api.openalex.org/institutions/I4391767838,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4404563370,10.1109/tim.2024.3502771,A Reinforcement Learning-Based Multistep Prediction Strategy for Burn-Through Point Using State Feature Extractor,2024,5,A5112570961,Tao Lin,https://orcid.org/0000-0003-4282-5433,last,I92403157,University of Science and Technology Beijing,education,https://ror.org/02egmk993,"[""University of Science and Technology Beijing, Beijing, China""]","[{""raw_affiliation_string"": ""University of Science and Technology Beijing, Beijing, China"", ""institution_ids"": [""https://openalex.org/I92403157""]}]","[""CN""]",CN,China,Beijing,CN-beijing,Beijing,39.9075,116.39723,institution_geo,https://api.openalex.org/institutions/I92403157,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4400584655,10.3390/info15070402,Editorial to the Special Issue “Systems Engineering and Knowledge Management”,2024,1,A5057565806,Vladimír Bureš,https://orcid.org/0000-0001-7788-7445,first,I75092371,University of Hradec Králové,education,https://ror.org/05k238v14,"[""Faculty of Informatics and Management, University of Hradec Kralove, Rokitanskeho 62, 500 03 Hradec Kralove, Czech Republic""]","[{""raw_affiliation_string"": ""Faculty of Informatics and Management, University of Hradec Kralove, Rokitanskeho 62, 500 03 Hradec Kralove, Czech Republic"", ""institution_ids"": [""https://openalex.org/I75092371""]}]","[""CZ""]",CZ,Czechia,Hradec Králové,CZ-hradec-kralove,Hradec Králové,50.209228515625,15.832770347595215,institution_geo,https://api.openalex.org/institutions/I75092371,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CZ-KR,institution_city_point,False,True
W4402810904,10.1109/iccc62479.2024.10681781,Energy Consumption Prediction for Manufacturing in Industrial IoT Based on Heterogeneous GNN,2024,1,A5017052171,Xuan Su,https://orcid.org/0000-0003-2985-8193,first,I158842170,Chongqing University,education,https://ror.org/023rhb549,"[""Chongqing University,College of Mechanical and Vehicle Engineering,Chongqing,P. R. China,400044""]","[{""raw_affiliation_string"": ""Chongqing University,College of Mechanical and Vehicle Engineering,Chongqing,P. R. China,400044"", ""institution_ids"": [""https://openalex.org/I158842170""]}]","[""CN""]",CN,China,Chongqing,CN-chongqing,Chongqing,29.56026,106.55771,institution_geo,https://api.openalex.org/institutions/I158842170,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4402810904,10.1109/iccc62479.2024.10681781,Energy Consumption Prediction for Manufacturing in Industrial IoT Based on Heterogeneous GNN,2024,2,A5101899595,Mingyan Li,https://orcid.org/0000-0002-6239-4872,middle,I158842170,Chongqing University,education,https://ror.org/023rhb549,"[""Chongqing University,College of Computer Science,Chongqing,P. R. China,400044""]","[{""raw_affiliation_string"": ""Chongqing University,College of Computer Science,Chongqing,P. R. China,400044"", ""institution_ids"": [""https://openalex.org/I158842170""]}]","[""CN""]",CN,China,Chongqing,CN-chongqing,Chongqing,29.56026,106.55771,institution_geo,https://api.openalex.org/institutions/I158842170,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4402810904,10.1109/iccc62479.2024.10681781,Energy Consumption Prediction for Manufacturing in Industrial IoT Based on Heterogeneous GNN,2024,3,A5101693651,Qihao Li,https://orcid.org/0000-0002-2602-142X,middle,I194450716,Jilin University,education,https://ror.org/00js3aw79,"[""Jilin University,College of Communication Engineering,Changchun,P. R. China,130015""]","[{""raw_affiliation_string"": ""Jilin University,College of Communication Engineering,Changchun,P. R. China,130015"", ""institution_ids"": [""https://openalex.org/I194450716""]}]","[""CN""]",CN,China,Jilin,CN-jilin,Changchun,43.88,125.32278,institution_geo,https://api.openalex.org/institutions/I194450716,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4402810904,10.1109/iccc62479.2024.10681781,Energy Consumption Prediction for Manufacturing in Industrial IoT Based on Heterogeneous GNN,2024,4,A5100408300,Chao Chen,https://orcid.org/0000-0001-6417-9546,middle,I158842170,Chongqing University,education,https://ror.org/023rhb549,"[""Chongqing University,College of Computer Science,Chongqing,P. R. China,400044""]","[{""raw_affiliation_string"": ""Chongqing University,College of Computer Science,Chongqing,P. R. China,400044"", ""institution_ids"": [""https://openalex.org/I158842170""]}]","[""CN""]",CN,China,Chongqing,CN-chongqing,Chongqing,29.56026,106.55771,institution_geo,https://api.openalex.org/institutions/I158842170,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4402810904,10.1109/iccc62479.2024.10681781,Energy Consumption Prediction for Manufacturing in Industrial IoT Based on Heterogeneous GNN,2024,5,A5055813479,Songtao Guo,https://orcid.org/0000-0001-6741-4871,middle,I158842170,Chongqing University,education,https://ror.org/023rhb549,"[""Chongqing University,College of Computer Science,Chongqing,P. R. China,400044""]","[{""raw_affiliation_string"": ""Chongqing University,College of Computer Science,Chongqing,P. R. China,400044"", ""institution_ids"": [""https://openalex.org/I158842170""]}]","[""CN""]",CN,China,Chongqing,CN-chongqing,Chongqing,29.56026,106.55771,institution_geo,https://api.openalex.org/institutions/I158842170,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4402810904,10.1109/iccc62479.2024.10681781,Energy Consumption Prediction for Manufacturing in Industrial IoT Based on Heterogeneous GNN,2024,6,A5100407849,Xu Wang,https://orcid.org/0000-0002-1708-9086,last,I158842170,Chongqing University,education,https://ror.org/023rhb549,"[""Chongqing University,College of Mechanical and Vehicle Engineering,Chongqing,P. R. China,400044""]","[{""raw_affiliation_string"": ""Chongqing University,College of Mechanical and Vehicle Engineering,Chongqing,P. R. China,400044"", ""institution_ids"": [""https://openalex.org/I158842170""]}]","[""CN""]",CN,China,Chongqing,CN-chongqing,Chongqing,29.56026,106.55771,institution_geo,https://api.openalex.org/institutions/I158842170,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4397026601,10.1109/tfuzz.2024.3402348,Fuzzy-Based Optimal Control for Stochastic Nonlinear Systems With Constrained Inputs via Dynamic Event-Triggering,2024,1,A5020096491,Chenyi Si,https://orcid.org/0000-0002-0006-8967,first,I162868743,Tianjin University,education,https://ror.org/012tb2g32,"[""Tianjin Key Laboratory of Intelligent Unmanned Swarm Technology and System, School of Electrical and Information Engineering, Tianjin University, Tianjin, China""]","[{""raw_affiliation_string"": ""Tianjin Key Laboratory of Intelligent Unmanned Swarm Technology and System, School of Electrical and Information Engineering, Tianjin University, Tianjin, China"", ""institution_ids"": [""https://openalex.org/I162868743""]}]","[""CN""]",CN,China,Tianjin,CN-tianjin,Tianjin,39.14222,117.17667,institution_geo,https://api.openalex.org/institutions/I162868743,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4397026601,10.1109/tfuzz.2024.3402348,Fuzzy-Based Optimal Control for Stochastic Nonlinear Systems With Constrained Inputs via Dynamic Event-Triggering,2024,2,A5057898837,Chaoxu Mu,https://orcid.org/0000-0003-1055-9513,middle,I162868743,Tianjin University,education,https://ror.org/012tb2g32,"[""Tianjin Key Laboratory of Intelligent Unmanned Swarm Technology and System, School of Electrical and Information Engineering, Tianjin University, Tianjin, China""]","[{""raw_affiliation_string"": ""Tianjin Key Laboratory of Intelligent Unmanned Swarm Technology and System, School of Electrical and Information Engineering, Tianjin University, Tianjin, China"", ""institution_ids"": [""https://openalex.org/I162868743""]}]","[""CN""]",CN,China,Tianjin,CN-tianjin,Tianjin,39.14222,117.17667,institution_geo,https://api.openalex.org/institutions/I162868743,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4397026601,10.1109/tfuzz.2024.3402348,Fuzzy-Based Optimal Control for Stochastic Nonlinear Systems With Constrained Inputs via Dynamic Event-Triggering,2024,3,A5040414354,Ke Wang,https://orcid.org/0000-0002-8306-1663,middle,I162868743,Tianjin University,education,https://ror.org/012tb2g32,"[""Tianjin Key Laboratory of Intelligent Unmanned Swarm Technology and System, School of Electrical and Information Engineering, Tianjin University, Tianjin, China""]","[{""raw_affiliation_string"": ""Tianjin Key Laboratory of Intelligent Unmanned Swarm Technology and System, School of Electrical and Information Engineering, Tianjin University, Tianjin, China"", ""institution_ids"": [""https://openalex.org/I162868743""]}]","[""CN""]",CN,China,Tianjin,CN-tianjin,Tianjin,39.14222,117.17667,institution_geo,https://api.openalex.org/institutions/I162868743,OpenAlex institution.geo.region,,,institution_city_point,False,True
